0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBtr0085409,1124.21043644404,-0.19066479241317,0.0479652211497644,-3.97506334470651,7.03605263125332e-05,0.0001978393048872
FBtr0088212,550.841458746732,-0.276536686601896,0.0542073875086728,-5.10145755608776,3.37047614258555e-07,1.17826261913857e-06
FBtr0085385,5820.02767533122,-0.343241940809358,0.0228016478739412,-15.0533831022639,3.28021477881523e-51,5.01804523350839e-50
FBtr0100614,0.751639897035809,3.40256791545321,1.39303011377039,2.4425659444244,0.0145832650597523,0.0290085101811623
FBtr0472597,0.493754846100108,1.01030065007026,1.71552212545278,0.58891729525413,0.555916755100926,0.662409206118637
FBtr0089644,13.7158406386482,2.22029319032449,0.364336834115183,6.09406730921572,1.10077340109586e-09,4.608311906640181e-09
FBtr0084827,50.7556397253751,2.20064774548769,0.265375956075704,8.29256643303399,1.10830731442165e-16,6.81885262655898e-16
FBtr0088214,364.398094586803,1.06604854245437,0.209475571439174,5.08913060902629,3.59708810245048e-07,1.25449622114908e-06
FBtr0083414,405.628848493073,-0.273889742993804,0.0521643593159293,-5.25051484549083,1.51674679413053e-07,5.45954495553946e-07
FBtr0085386,955.163214589928,1.14395739629722,0.041430404169815,27.6115432426959,8.08736406354118e-168,4.88769665173522e-166
FBtr0273260,7.395198846104,1.52913702061322,0.497024553623228,3.07658245345438,0.002093883829959,0.004876431640783
FBtr0085390,362.771885915675,-0.709367119267324,0.0635981692257325,-11.1538921309123,6.85412376496102e-29,6.411443414790929e-28
FBtr0085407,81.2136436277053,-0.622067972255217,0.151172978011682,-4.11494157512162,3.87277496207876e-05,0.0001121363822813
FBtr0085392,51433.16330736,-0.46375820356367,0.0186889660778005,-24.8145457396137,6.2457029306788704e-136,2.9304917968035097e-134
FBtr0300735,456.267672189294,-0.355419723774757,0.056506987980625,-6.28983664633873,3.17800209992409e-10,1.3783856715736902e-09
FBtr0075300,13.9476976620628,1.55852351873242,0.795793277151876,1.95845273324039,0.0501769121855486,0.0879038688246411
FBtr0086563,450.694620116637,-0.407081448687691,0.0498875552710974,-8.15997990832667,3.35080324840368e-16,2.00938736243595e-15
FBtr0078094,446.481271685807,-0.496696625472062,0.058359196396191,-8.51102578760801,1.72401285514567e-17,1.09368694560126e-16
FBtr0084832,19.1060516764101,0.896922667306599,0.324771388873907,2.76170468838569,0.0057500461123315,0.0123512033356298
FBtr0084847,14.2720082063095,0.867339843941317,0.314931090952966,2.75406229761815,0.0058860563015646,0.0126156775897224
FBtr0084846,34.0974709370356,1.18453716143174,0.19287989179466,6.14132012627217,8.18384624999434e-10,3.45566319802809e-09
FBtr0078098,22.4388158963736,-1.03947924761215,0.300994921242001,-3.45347769763996,0.0005534080614152,0.0013969320711487
FBtr0078099,25.2884278905013,-1.26978462927505,0.289231495713472,-4.39020178678247,1.13245523471789e-05,3.46917763393134e-05
FBtr0273265,26.163664306436,0.890775100888343,0.218395408268953,4.07872632464578,4.52831053782943e-05,0.0001300151877977
FBtr0339471,298.32881465631,-0.398013754945044,0.0732440911719391,-5.43407322797841,5.50819586353358e-08,2.06045248221737e-07
FBtr0084769,344.118524439899,-0.225925533641534,0.0655586551346945,-3.44615875931799,0.0005686161986942,0.0014326123681633
FBtr0084770,0.0381448746704649,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0084771,0.099795345229964,0.684782951922743,4.24698768172687,0.161239684039842,0.871904626666096,
FBtr0089647,2005.16919998484,0.335041573082987,0.0447128731466267,7.49317924581333,6.72249925183724e-14,3.57446140523106e-13
FBtr0077387,407.639462261594,-0.356695663150345,0.0573715111851342,-6.21729593280734,5.05795306045602e-10,2.16562969812995e-09
FBtr0077386,494.011411599536,-0.156648756617783,0.0545542669012798,-2.87142996351232,0.0040861931742591,0.0090037258750441
FBtr0077377,1088.84469337003,-0.0453212170377849,0.0381507790001897,-1.18794997705183,0.234853118161516,0.331799220136606
FBtr0078627,13.2115544156394,1.03860479551316,0.333642447843726,3.11292763323577,0.0018524143327708,0.0043520327773273
FBtr0074802,1429.49586429819,-0.269584884351459,0.0524321849540548,-5.1415916500083,2.72420706283468e-07,9.61954915239003e-07
FBtr0074804,6029.12690326436,-0.582857911658858,0.0267717568255422,-21.7713732967561,4.33447770314273e-105,1.51202231706304e-103
FBtr0074797,2.02903758629235,2.58656075107728,1.16475327708618,2.22069411776887,0.0263716861288895,0.0497041301962104
FBtr0074806,2.01522766906906,1.89224905830205,1.20224150640746,1.57393422886927,0.115502655641141,0.182286395258519
FBtr0074798,4276.70200930413,-0.20799369190125,0.0310769428024101,-6.69286207538791,2.1884739267062197e-11,1.01387785765323e-10
FBtr0086506,8400.1402793571,0.258149620452098,0.0277457026471431,9.30412985877937,1.3509393576301e-20,9.593759867580101e-20
FBtr0473405,13.9043811849377,1.02906982310542,0.318471938170809,3.23127315083404,0.0012324010535438,0.0029651117090998
FBtr0085398,194.172536918729,2.70803047876514,0.0897645331328529,30.1681564450095,6.19977436137036e-200,5.00274100390577e-198
FBtr0085437,7057.78664386218,-0.752907869037743,0.0254239593104541,-29.6141076943965,9.836071995546119e-193,7.44600790343249e-191
FBtr0086519,1986.6147027879,0.0582352228997488,0.0336978271244725,1.72815958384024,0.0839596174705866,0.138247667022428
FBtr0081957,2442.62733423109,0.132995153760229,0.0248973025064399,5.34174952189415,9.20537936986503e-08,3.38144575852521e-07
FBtr0082015,529.737009638888,-0.27968225642209,0.0585330548017117,-4.77819340489831,1.76877208003948e-06,5.82164651892867e-06
FBtr0082014,3.37225615213143,1.15902522428857,0.640794010134184,1.8087329250251,0.0704925052515279,0.119008269010684
FBtr0081958,83.1166958831363,0.214069241857041,0.126900632101176,1.68690445675925,0.0916217249847312,0.149356937853898
FBtr0082013,454.795853869813,-0.0527383243284399,0.0583015562819603,-0.904578328464934,0.365688820637695,0.475771263278277
FBtr0081959,1475.21037833413,-0.110633750631406,0.0361752551433848,-3.05827146741319,0.0022261780698657,0.0051567273082094
FBtr0082012,558.980799705365,0.0204129009974763,0.0574192868939871,0.355505999842257,0.722210550888386,0.803940282751977
FBtr0081960,582.006107923014,-0.460401435248454,0.0556517437009997,-8.27290224223799,1.30736890709414e-16,8.010020763280979e-16
FBtr0300742,0.945545064182067,2.94873438473293,1.52648233931891,1.93171863753668,0.0533942431139336,0.09277660368803
FBtr0088237,481.664599951638,-0.421370625026261,0.0918552566253411,-4.58733272876201,4.48944871574871e-06,1.42833717156598e-05
FBtr0081962,564.54689122047,-0.206060221503249,0.0472460993079395,-4.36142294330362,1.29219305700714e-05,3.93961952152936e-05
FBtr0082010,1730.05400230806,-0.162218089325463,0.0466158865222798,-3.47988854074312,0.0005016224239601,0.0012749786982138
FBtr0081965,643.837794015364,-0.302492094547317,0.0550858007958923,-5.49128977298762,3.99009071819799e-08,1.5048400690153e-07
FBtr0081966,50.9719127764483,-0.650647519157423,0.191681217304028,-3.39442501622589,0.0006877287024695,0.0017147680347143
FBtr0300743,2043.7373860011,-0.0969798112530751,0.0325483499863506,-2.97956152289577,0.0028866125636904,0.0065532218442352
FBtr0082006,156.104900666244,-0.323901364105308,0.100810117630592,-3.21298468564645,0.0013136329376848,0.0031486883177475
FBtr0081967,144.523787960903,-0.285833623925652,0.0969404409101658,-2.94854883309777,0.0031926969436537,0.007180390094104
FBtr0082005,1713.86409030106,-0.11779331273676,0.0427923228164432,-2.75267396074833,0.0059110732357184,0.0126600585591018
FBtr0082001,731.821677033563,0.270998511918629,0.0477667591337617,5.67337028580377,1.40015129172838e-08,5.44560960548809e-08
FBtr0076348,474.643715283502,0.219556577489377,0.0507159225226015,4.32914490299436,1.49689421622858e-05,4.5342934487707e-05
FBtr0081968,826.946079597746,-0.309075728589305,0.0398260198455941,-7.76064818396602,8.44964124933883e-15,4.71472003753002e-14
FBtr0089338,2876.79294421162,-0.270308688752886,0.0337166470785297,-8.01706907935737,1.08298221520844e-15,6.3542456302641606e-15
FBtr0081969,345.506712945063,-0.342708879195347,0.0743517017778724,-4.60929435373515,4.04037956218065e-06,1.29021557404186e-05
FBtr0081971,68.4116943241563,-0.229638734885841,0.139361159042933,-1.6477958167318,0.0993945777637716,0.16026666326732
FBtr0081972,75.5821148493967,-0.448167619218141,0.136235478376579,-3.28965424101441,0.001003105618825,0.0024446745964263
FBtr0078807,1298.03425455805,0.409148805210957,0.0432070948780136,9.46948195351031,2.8123497476350402e-21,2.0497354041572302e-20
FBtr0072626,56.1854116174107,1.45640514013242,0.183041856338672,7.95667815692234,1.7671960652203302e-15,1.0225784639017301e-14
FBtr0078805,1559.34577838036,-0.150767005130363,0.0449026159569313,-3.35764413536557,0.0007860974698425,0.0019412523023553
FBtr0078861,144.265751981094,-0.486696947611875,0.0966856531738706,-5.03380730889457,4.80833006622075e-07,1.66192363738569e-06
FBtr0072950,54170.9753282368,0.924183374574998,0.0329191041977373,28.0743779971547,2.0136674573772402e-173,1.25308136775602e-171
FBtr0072744,237.387911919246,0.82568773074857,0.0900248302222333,9.17177770522084,4.6528169569863004e-20,3.2554201920105203e-19
FBtr0072745,2601.73084633412,0.809553823653219,0.0491378241656192,16.4751662777052,5.533620835827851e-61,1.02739261182007e-59
FBtr0078778,1409.10079539341,-0.0558797474409259,0.0319256212438846,-1.75031041726806,0.0800647643354233,0.133012571157243
FBtr0073149,1213.40025465286,-0.0216654053414112,0.0358030020177748,-0.605128176979548,0.545093833505794,0.652903355261895
FBtr0078842,655.823232463724,-0.384978896220467,0.0620938246567513,-6.19995463878402,5.64794366733229e-10,2.4098111765962203e-09
FBtr0073070,32706.2176939325,0.590869051441991,0.0257763459239561,22.9229175145748,2.74553085580037e-116,1.0695189959757099e-114
FBtr0073053,3.19094390674306,2.10172128535664,1.17007302473872,1.79623086843315,0.0724578073194632,0.12191972482741
FBtr0073075,404.346425076815,-0.356398905361809,0.0617589878284296,-5.77080224099377,7.88950206248861e-09,3.12962296385697e-08
